Date,adj close,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV,VIm,VIp,ema50,ema20,ema15,ema5,norm_volume
2020-05-08,178.97120192124697,69.45486482276047,5.274925283673809,4.689214348026655,95.7963479595625,548039486.4120977,4.351806097461174,10.462418414823873,76.28241370559351,6.689124449980187,1434253350.8131099,161.70133883338679,0.03944159073592384,0.8764074770745554,1.1082376505400182,158.95525960648231,164.82454010370006,166.61164405521677,173.41949725727412,0.8276540120015194
2020-05-11,180.67107759382318,71.13076969322942,5.515577561586582,4.854486990738641,95.52360284865297,566668376.1326499,4.134001464310278,11.910348032102434,85.12672428236925,8.14707221055017,1465051444.4075575,165.9721616305934,0.08621155325113831,0.7902209205332968,1.2190775141911865,159.3837002179072,165.57913983141344,167.49035870639275,174.6280939800323,0.8563222675705673
2020-05-12,178.59240126672483,66.33764983316834,5.470741409062072,4.977737874403328,80.51386127126446,552028011.4100721,4.141546373820934,12.423619827593313,78.45764840697842,5.802747490691734,1433447281.6495008,134.56684347696606,0.0854568471451826,0.768995992332941,1.1937023043577817,159.76263078143012,166.19882106247226,168.18423640713954,175.28881186114774,0.8968609070681074
2020-05-13,176.12040959618574,61.06750578052537,5.170473881969372,5.016285075916537,65.03295303374345,543157448.0393192,4.300187828931188,5.856271700399844,70.73432749189749,4.1581316975156675,1393323349.684181,74.44967092877764,0.04954254933465607,0.8139618382744305,1.114975386834308,160.08528267028433,166.67127919511648,168.68024725874795,175.42741148365408,1.1129195548146567
2020-05-14,175.74819728322555,60.29086041491996,4.845764948129101,4.98218105035905,62.70206924363117,562302409.5061224,4.409570359547203,2.9076899376692324,63.15931413410185,5.547080779520181,1352061938.496319,38.942407572397684,0.02769559354816515,0.8611286188490392,1.080742281423984,160.39419249697292,167.10351472793192,169.12199415806577,175.48087578358266,1.117560893936649
2020-05-15,177.2802551270098,62.4100376713289,4.661824756041511,4.918109791495542,72.29648997838065,574788546.4421473,4.747783128406643,6.6011890978131476,64.0341299508053,4.021990303665178,1396800192.4120708,60.84326162383216,0.037849935712467295,0.8454441529828609,1.0523703468994277,160.7271875662105,167.58812284244237,169.63188549328407,175.7807723408205,1.17042818877991
2020-05-18,178.92256439210968,64.59153107401495,4.599315927867451,4.854351018769925,81.52829061866996,580078256.6514575,4.678585772207504,6.255920944976793,70.62491390123552,3.4708534619341083,1435380506.282584,88.06836850091202,0.07147100299041588,0.8304021541791853,1.1529807584885876,161.08596218010678,168.1278596699351,170.21255295078768,176.30440434936872,1.0077596801940225
2020-05-19,178.68834400940634,64.02089474438023,4.478713134127787,4.779223441841498,76.00336126630071,565973509.9991915,4.519586946357249,4.055079075126628,69.93334192289267,4.580977237387609,1404457981.4279044,87.9589851225367,0.06914134630834738,0.8385406858973207,1.1663147335633424,161.4330059837596,168.6307412214458,170.7422899144681,176.70172762604165,0.8344705377717001
2020-05-20,180.2163011100793,65.69461004470232,4.431718321348313,4.709722417742861,85.56102039555829,571286987.3165717,4.362469662116514,3.4472844206790967,68.85092859476346,4.0790223793129385,1435600710.1270423,90.16213334021228,0.05273701757842268,0.8739771639446213,1.1328883136985908,161.8032924059122,169.18243595462982,171.3344156377894,177.28748987338125,0.8633768905340661
2020-05-21,179.33763165805902,63.09172651139405,4.263251819455547,4.620428298085399,77.69023718364146,553146135.3569688,4.249442898346542,1.096040819210316,70.5206839115929,2.3778376776385555,1405773080.082344,80.20937621536099,0.056422425518568575,0.8572588475443693,1.1394136380320783,162.14892085426442,169.6660178754332,171.83461665774294,177.62918017082757,0.851480763383554
2020-05-22,179.08080917236165,62.2972666128104,4.058426419584293,4.508027922385177,68.60295944601721,546535335.5403163,4.057598581860617,-0.37688452309083686,64.82477976838285,1.1710868808581516,1381795924.5666997,62.27903317323757,0.05086324904244339,0.8750174128009005,1.1409224267063345,162.48263948170936,170.11434230623667,172.28750370576827,177.87111833774992,0.722462159182005
2020-05-26,177.76130094103945,58.71597169764621,3.742620709188998,4.354946479745942,55.13293493815935,523531675.38891685,4.062173766853206,-3.4924083928962375,57.75537731032434,-0.31461387326930385,1349956080.1362243,47.4170570726125,0.02095417436452368,0.9147599285120042,1.0540115040108908,162.78374327421093,170.47848399478352,172.62961604420582,177.8528154382982,0.9659150210131656
2020-05-27,177.45159860939313,57.870735328272424,3.4268095390093833,4.16931909159863,51.95509672303194,539510621.2387667,4.154310654197573,-1.677340953871152,50.31778952555248,-1.1229938632278686,1313126019.585558,-8.61696735972532,-0.021016785394465005,0.9964774011053644,0.9632203865740496,163.0727808256648,170.81053776745662,172.930989963807,177.785945966814,1.09587690364125
2020-05-28,177.08332577915675,56.83447219866699,3.1100607918933463,3.957467431657573,48.217577874461576,536503555.3567061,4.2682718869988525,0.48542669885992495,50.78500892470083,-2.2575046237424545,1278258868.3928246,-6.76228477413512,-0.019581897744535216,1.0045118450145145,0.9649008354547042,163.34883878028407,171.10924255459219,173.19051095975576,177.66884260220448,1.0310317188858336
2020-05-29,178.12701100756814,59.06032606327353,2.9117865392736064,3.7483312531807798,58.75513473786107,547004523.6527351,4.417037620863943,1.9379001380579837,51.6641409868172,-0.5374255994959164,1317847131.3102813,4.256168102408411,-0.02047892836246734,1.0091991252278567,0.9571208958735272,163.63999386811216,171.4434226398744,173.4990422210913,177.74520400309842,1.1382647952991196
2020-06-01,178.22611583995354,59.27470362894882,2.73134958140497,3.544934918825618,59.75400880261462,560717005.6471112,4.324248711561588,0.4637638581347403,51.396140063482086,0.9146129945669981,1346407583.331391,-4.824448135051823,-0.02807949072907606,1.0517116673420976,0.9697461431335738,163.92733827108484,171.76640861498777,173.79448432976378,177.8253559759076,0.8464116899077874
2020-06-02,179.5791214704974,62.192100102402875,2.6695381547731643,3.369855566015127,76.55758699347719,585563145.1180658,4.241165620475128,0.1623173503471662,57.83171083535658,1.8960190974493738,1376420231.5387795,22.795007873432617,-0.023164996729904897,1.0407857009805983,0.978803982262461,164.23564767318996,172.13844320183657,174.15602415965657,178.1176502250059,0.9061445915923901
2020-06-03,180.33791132570926,63.76000711782983,2.6527605546493476,3.2264365637419714,84.55008374585,603746540.8988167,3.9729789706714564,1.1813082955218874,65.28647343895466,1.4422419202617787,1404676808.4113655,72.63487284109944,0.017737984444917955,0.9931519012859038,1.0743507590058887,164.5528020505287,172.52889470592302,174.54239211614794,178.48769374178977,0.8745329461325568
2020-06-04,179.05695075721115,59.289693775928896,2.504591461762999,3.0820675433461773,70.48435982939229,595816334.1883122,3.8108628781208926,-1.3675456671240056,66.97245260095968,-0.20283760773065648,1376091836.5059605,43.676037380976005,0.040201621987483324,0.934757706930328,1.1077828141367807,164.83845428322573,172.83975500395744,174.82455203711132,178.58256991102667,0.9020312106648741
2020-06-05,181.32137472059028,64.08357815891462,2.545210399290937,2.9746961145351296,87.63688166072035,615939253.1216207,3.5526224157547017,1.9718617936061946,66.38237688738468,1.1917014224176823,1412027416.6728523,97.31007863976791,0.022602927052524598,0.9667492501370318,1.1059408452755795,165.16304933886008,173.2436422585851,175.23060346278453,179.0390373792873,1.1092176834091136
2020-06-08,182.84916022935502,66.91439389223399,2.673014309758315,2.914359753579767,94.83800724583816,642332316.4658138,3.5490601642397315,3.842655595047347,66.08465858664864,1.3629843227116645,1446192409.7312644,151.06334675835004,0.01289997433051639,0.9576079313878794,1.043395785469576,165.51130900677694,173.70104852495828,175.70676326944152,179.67405785429858,1.0450612537709114
2020-06-09,184.29658886225667,69.37695645839321,2.8610954914745435,2.903706901158723,93.32673128263441,661024460.8375043,3.5631348897941746,6.694426681166931,66.1660758219526,2.7302300709392275,1477509692.3017087,213.53771059692235,0.02327048680707931,0.9317974407357442,1.0642524630737475,165.88118175469828,174.20559874633386,176.24362737823748,180.44447968895827,0.9647140710747728
2020-06-10,189.26529368113555,75.98485969942226,3.382328219616028,2.999431164850184,92.04514753810344,683211319.7912555,3.8461960867777987,12.112548544951437,66.91797465417879,5.6744959380587945,1516987736.2013643,316.13585965790827,0.07229413451272623,0.8202276013704819,1.101462309947062,166.34156560881905,174.9227279990751,177.05748153530757,181.91461535432114,1.1738247267267632
2020-06-11,184.30483551544825,61.67629379660836,3.346350990141815,3.0688151299085105,61.520773843697164,655797175.153817,4.2318838037598505,7.404898735117769,64.10210003706447,3.676720341242512,1468814865.836485,190.36322200935797,0.05960406506795314,0.8403011204889572,1.0599898005587136,166.69519620692932,175.36949557101693,177.51044116592197,182.31298538117565,1.3360770765280756
2020-06-12,183.50040199461586,59.71252384416309,3.214219044047951,3.0978959127363987,56.742652420851236,639501096.0653853,4.58137427800156,5.510218127847878,61.22305962407962,3.4071829096132746,1423761521.2087772,120.96044124067025,0.04387475756239527,0.8722221286936966,1.0435760641284573,167.02600283030412,175.75668204295732,177.88481372302738,182.51088815008237,1.1996596498915744
2020-06-15,183.979438336055,60.51868204213736,3.113256289753565,3.1009679881398324,59.587957174840824,645202050.6320772,4.769161108170727,5.90007674147526,60.467431486813965,3.893733260939223,1460830821.828475,85.12302590252061,0.027037754372447712,0.9125110807841852,1.0405086758540574,167.35970165104328,176.1482423015547,178.26572776640865,182.75564651441113,0.9891968872099266
2020-06-16,187.08169196742392,65.35377743206958,3.2524660856389005,3.1312676076396464,76.23132212318124,648693898.5588132,4.804943218888539,7.6940292398874135,68.05967906886615,5.026944175168162,1501466932.0453691,145.45328340747398,0.08736746524791981,0.8297982017118566,1.1491666206232423,167.74786537368047,176.6688833128398,178.81672553584357,183.47665408991327,1.0693394288671991
2020-06-17,188.59215877795384,67.44429364815565,3.44803572531967,3.1946212311756517,85.50132523254881,641262846.2118865,4.7701103248621495,8.464913407788742,67.94081708915255,5.816167988680373,1532386640.621282,157.21213686899628,0.09738775133784518,0.8118178054060786,1.1724157548257546,168.1580876827507,177.2366589072635,179.4276901206186,184.32923820458672,0.8397326529115642
2020-06-18,190.43914110084827,69.84072830353759,3.713066441061244,3.2983102731527705,94.26465552867379,651279441.5872685,4.68880687762443,11.672725643653791,67.17228809713959,6.047464688422346,1558198578.6228516,151.37554394310277,0.10205421842502664,0.8032741280231124,1.1872424941312916,168.59655410733686,177.86534913902736,180.11590581442636,185.34755535396363,0.7377775875939789
2020-06-19,190.3440497270938,69.55674138383056,3.870615251063043,3.4127712687348257,82.3478182456572,635019878.0616913,4.817279469221808,9.25295199163628,67.95095720766243,5.548531688982252,1520277685.3223023,141.0128679586263,0.11241325273573977,0.7674954352841765,1.1797275216306087,169.0244903020855,178.45957351980496,180.75516481553697,186.180304416152,1.0689407240989242
2020-06-22,193.74606971771527,73.67879133559276,4.228255319556837,3.575868078899228,93.37753338290325,653602110.3533095,4.949530817268614,11.175037561086356,68.40540796502955,8.203589729342971,1554882282.9774947,148.67263146246916,0.12043411491725538,0.7647043995641122,1.1831653012063428,169.51091513070628,179.18750254397764,181.5670963797449,187.4412652997459,0.9794648881479407
2020-06-23,195.786073284257,75.79523203443816,4.627163586521675,3.7861271804237178,91.46940747189784,653010826.142812,5.033143023909121,11.782763543108757,68.81929456525177,7.977386758235632,1587090202.156812,165.1049916279697,0.13835773882845046,0.7388193075061408,1.2136404431156538,170.02787306748218,179.977911329892,182.455782444303,188.83206663049776,0.9252559280345629
2020-06-24,193.92043662361104,70.23334649252791,4.734341840755064,3.9757701124899874,80.19791707120662,635843146.0571523,5.1981942986203995,4.773967240088041,67.57685510702126,6.054868266941557,1551936040.4440508,131.87838562615767,0.1317821418932739,0.7443872818498057,1.1881640204272785,170.49792251819096,180.64184163011296,183.17232333657665,189.68012829601665,1.008231740690931
2020-06-25,194.85200740200412,71.36334029451217,4.84057149716412,4.148730389424815,83.62355117828959,647593855.0633987,5.22903358832752,10.816383376560111,61.151740474926385,5.7274116044455505,1582312532.043517,110.656020077513,0.10918240906212219,0.7851685476713741,1.173447237197262,170.9770202533466,181.3185166996264,183.90230359646029,190.54210814701457,0.8903179067703063
2020-06-26,192.63643577551588,65.03958467712843,4.687384757591019,4.256461263058056,70.31572434799386,641655628.3608074,5.281612770633217,9.369231801424945,53.08936497719812,1.7811785910519562,1536141489.9837039,84.03499938558856,0.09059940395117787,0.8144537979298148,1.140457825869804,171.40308058284447,181.85746561310623,184.44818686171357,190.8911627517648,1.2780053191807454
2020-06-29,193.19836745062977,65.86573718623598,4.559918442486463,4.317152698943738,73.45963706326731,660938037.9518869,5.371515172724949,9.454231130498727,46.856410716487275,4.825436837754329,1569657394.7046385,69.1791997938833,0.060194291248105034,0.857240100105288,1.0914778026697416,171.83178658934486,182.39750892616968,184.9950731523362,191.27569686824228,0.9390267598058275
2020-06-30,196.6084850042048,70.43228449984063,4.6870645128169315,4.391135061718376,92.5393723438434,684327219.3387817,5.345380976259422,9.769972564375763,46.42940057538551,7.143359058694443,1603689656.3569655,101.42525262630402,0.04639562538933019,0.8908282211294553,1.0827393869154556,172.31910583696273,183.07422251241556,185.72091139782538,192.16449489090272,0.9609420193373859
2020-07-01,198.5562864018623,72.68044574634908,4.892612572954789,4.491430563965659,93.09769886497234,699051366.4428653,5.105331853484235,10.218484843332305,54.46770035666128,7.923092404360135,1636440727.93528,125.23790564145068,0.09090491479737572,0.8541825972718047,1.16359459791601,172.83511923053075,183.8114641061977,186.52312234049666,193.22979347606264,0.936508944644027
2020-07-02,200.2267833705346,74.47308329710593,5.134558105846509,4.620056072341829,92.66652714111805,702946224.3163464,4.85788589072009,10.037461363867465,62.34733760702848,7.026391276013019,1666958872.9876902,143.58297529994232,0.13599425073511476,0.7805914919774318,1.2396138654671343,173.37380614428204,184.59314643658362,187.37960115979752,194.39595845847464,0.8915814381788237
